# Event Summary Data
#
# Station: (301) Jac. P. Thijsse College
#
# Data taken from 2018-01-29 00:00:00 to 2018-01-30 00:00:00
#
# HiSPARC data is licensed under Creative Commons Attribution-ShareAlike 4.0.
#
#
# This data contains the following columns:
#
# date:                time of event [GPS calendar date]
# time:                time of event [GPS time of day]
# timestamp:           time of event [UNIX timestamp]
# nanoseconds:         time of event [number of nanoseconds after timestamp]
# pulseheights (4x):   maximum signal pulseheight [ADC]
# integral (4x):       integral of the signal [ADC.ns]
# number_of_mips (4x): estimate for the number of particles in the detector
# arrival_times (4x):  relative time of arrival of the first particle in the detector [ns]
# trigger_time:        relative time of the trigger timestamp [ns]
# zenith:              reconstructed shower axis zenith angle [deg]
# azimuth:             reconstructed shower axis azimuth angle [deg]
#
# Values of -1 for detectors 3 and 4 indicate that the station only has
# two detectors.  Values of -999 indicate a problem in the analysis of
# that particular event.  This may be the result from noise in the
# signal or not enough data for reconstruction.
#
#
2018-01-29	11:52:50	1517226770	979849206	249	144	-1	-1	3094	1252	-1	-1	1.0342	0.45638	-1	-1	90	65	-1	-1	92.5	-999	-999
2018-01-29	11:52:58	1517226778	691372597	145	150	-1	-1	1833	1215	-1	-1	0.6127	0.44289	-1	-1	65	67.5	-1	-1	70	-999	-999
2018-01-29	11:53:04	1517226784	263614571	197	245	-1	-1	2259	2781	-1	-1	0.75509	1.0137	-1	-1	67.5	62.5	-1	-1	67.5	-999	-999
2018-01-29	11:53:05	1517226785	38930333	164	256	-1	-1	1892	2986	-1	-1	0.63242	1.0885	-1	-1	72.5	62.5	-1	-1	75	-999	-999
2018-01-29	11:53:09	1517226789	286435949	226	164	-1	-1	2270	2425	-1	-1	0.75877	0.88396	-1	-1	65	67.5	-1	-1	72.5	-999	-999
2018-01-29	11:53:14	1517226794	42072068	314	210	-1	-1	4181	2576	-1	-1	1.3975	0.939	-1	-1	70	62.5	-1	-1	72.5	-999	-999
2018-01-29	11:53:15	1517226795	375891197	436	159	-1	-1	5479	1356	-1	-1	1.8314	0.49429	-1	-1	62.5	1462.5	-1	-1	1465	-999	-999
2018-01-29	11:53:19	1517226799	631492205	62	229	-1	-1	430	2671	-1	-1	0.14373	0.97363	-1	-1	112.5	62.5	-1	-1	120	-999	-999
2018-01-29	11:53:21	1517226801	615945102	368	234	-1	-1	4544	2432	-1	-1	1.5189	0.88651	-1	-1	62.5	1030	-1	-1	1032.5	-999	-999
2018-01-29	11:53:22	1517226802	354469824	261	274	-1	-1	2725	3088	-1	-1	0.91086	1.1256	-1	-1	65	62.5	-1	-1	67.5	-999	-999
2018-01-29	11:53:29	1517226809	263193308	229	445	-1	-1	2876	4858	-1	-1	0.96133	1.7708	-1	-1	65	67.5	-1	-1	67.5	-999	-999
2018-01-29	11:53:30	1517226810	988157027	692	152	-1	-1	9051	1900	-1	-1	3.0254	0.69259	-1	-1	62.5	75	-1	-1	77.5	-999	-999
2018-01-29	11:53:31	1517226811	992843677	343	245	-1	-1	5399	2928	-1	-1	1.8047	1.0673	-1	-1	62.5	72.5	-1	-1	72.5	-999	-999
2018-01-29	11:53:36	1517226816	262278290	305	219	-1	-1	4705	2405	-1	-1	1.5727	0.87667	-1	-1	62.5	62.5	-1	-1	65	-999	-999
2018-01-29	11:53:38	1517226818	42465640	60	211	-1	-1	607	2524	-1	-1	0.2029	0.92005	-1	-1	65	1215	-1	-1	1215	-999	-999
2018-01-29	11:53:41	1517226821	283153086	297	67	-1	-1	4360	713	-1	-1	1.4574	0.2599	-1	-1	62.5	832.5	-1	-1	837.5	-999	-999
2018-01-29	11:53:41	1517226821	414324818	100	145	-1	-1	720	1968	-1	-1	0.24067	0.71737	-1	-1	1330	65	-1	-1	1332.5	-999	-999
2018-01-29	11:53:46	1517226826	189042929	578	107	-1	-1	7300	1416	-1	-1	2.4401	0.51616	-1	-1	230	65	-1	-1	232.5	-999	-999
2018-01-29	11:53:53	1517226833	816334484	231	273	-1	-1	2431	3179	-1	-1	0.81259	1.1588	-1	-1	72.5	65	-1	-1	75	-999	-999
2018-01-29	11:53:54	1517226834	287270775	68	227	-1	-1	557	2430	-1	-1	0.18618	0.88578	-1	-1	65	670	-1	-1	672.5	-999	-999
2018-01-29	11:53:55	1517226835	612469556	257	105	-1	-1	3257	945	-1	-1	1.0887	0.34447	-1	-1	447.5	62.5	-1	-1	450	-999	-999
2018-01-29	11:53:55	1517226835	798084220	173	192	-1	-1	2056	2100	-1	-1	0.68724	0.76549	-1	-1	70	65	-1	-1	72.5	-999	-999
2018-01-29	11:53:58	1517226838	400600975	285	141	-1	-1	2887	1243	-1	-1	0.96501	0.4531	-1	-1	65	75	-1	-1	77.5	-999	-999
2018-01-29	11:53:59	1517226839	442994542	606	218	-1	-1	8473	2778	-1	-1	2.8322	1.0126	-1	-1	62.5	65	-1	-1	65	-999	-999
2018-01-29	11:54:03	1517226843	248002372	826	204	-1	-1	14357	2402	-1	-1	4.799	0.87558	-1	-1	65	67.5	-1	-1	70	-999	-999
2018-01-29	11:54:06	1517226846	817291839	131	270	-1	-1	1661	2770	-1	-1	0.55521	1.0097	-1	-1	775	65	-1	-1	777.5	-999	-999
2018-01-29	11:54:11	1517226851	110483369	198	325	-1	-1	2601	3540	-1	-1	0.86941	1.2904	-1	-1	67.5	62.5	-1	-1	67.5	-999	-999
2018-01-29	11:54:12	1517226852	979067974	300	261	-1	-1	3337	2734	-1	-1	1.1154	0.9966	-1	-1	62.5	77.5	-1	-1	77.5	-999	-999
2018-01-29	11:54:19	1517226859	304208150	1517	1398	-1	-1	23235	21847	-1	-1	7.7665	7.9637	-1	-1	62.5	67.5	-1	-1	70	-999	-999
2018-01-29	11:54:19	1517226859	808008091	447	90	-1	-1	5424	548	-1	-1	1.813	0.19976	-1	-1	245	62.5	-1	-1	247.5	-999	-999
2018-01-29	11:54:26	1517226866	691234771	473	339	-1	-1	6039	3404	-1	-1	2.0186	1.2408	-1	-1	62.5	915	-1	-1	917.5	-999	-999
2018-01-29	11:54:33	1517226873	605730213	237	76	-1	-1	2404	646	-1	-1	0.80356	0.23548	-1	-1	62.5	335	-1	-1	342.5	-999	-999
2018-01-29	11:54:36	1517226876	748663079	385	250	-1	-1	3947	2467	-1	-1	1.3193	0.89927	-1	-1	62.5	62.5	-1	-1	65	-999	-999
2018-01-29	11:54:37	1517226877	539561858	207	175	-1	-1	2845	2155	-1	-1	0.95097	0.78554	-1	-1	120	62.5	-1	-1	122.5	-999	-999
2018-01-29	11:54:38	1517226878	418641563	91	386	-1	-1	1076	4183	-1	-1	0.35966	1.5248	-1	-1	65	1525	-1	-1	1527.5	-999	-999
2018-01-29	11:54:41	1517226881	863111150	462	444	-1	-1	6345	5303	-1	-1	2.1209	1.933	-1	-1	62.5	70	-1	-1	72.5	-999	-999
2018-01-29	11:54:48	1517226888	469674420	85	312	-1	-1	762	3759	-1	-1	0.25471	1.3702	-1	-1	1227.5	62.5	-1	-1	1232.5	-999	-999
2018-01-29	11:54:57	1517226897	593544240	204	118	-1	-1	2274	1068	-1	-1	0.76011	0.38931	-1	-1	62.5	1362.5	-1	-1	1365	-999	-999
2018-01-29	11:54:57	1517226897	639317794	103	576	-1	-1	1138	6365	-1	-1	0.38039	2.3202	-1	-1	62.5	1140	-1	-1	1140	-999	-999
2018-01-29	11:54:59	1517226899	434401277	285	304	-1	-1	4116	3405	-1	-1	1.3758	1.2412	-1	-1	697.5	62.5	-1	-1	700	-999	-999
2018-01-29	11:54:59	1517226899	518456051	261	104	-1	-1	3610	882	-1	-1	1.2067	0.32151	-1	-1	65	77.5	-1	-1	82.5	-999	-999
2018-01-29	11:55:02	1517226902	1057207	276	103	-1	-1	2389	1074	-1	-1	0.79855	0.39149	-1	-1	65	67.5	-1	-1	70	-999	-999
2018-01-29	11:55:10	1517226910	547044645	199	68	-1	-1	2707	457	-1	-1	0.90484	0.16659	-1	-1	1392.5	62.5	-1	-1	1392.5	-999	-999
2018-01-29	11:55:11	1517226911	130430372	302	266	-1	-1	3709	2912	-1	-1	1.2398	1.0615	-1	-1	65	427.5	-1	-1	430	-999	-999
2018-01-29	11:55:11	1517226911	766411299	356	685	-1	-1	4186	9121	-1	-1	1.3992	3.3248	-1	-1	62.5	62.5	-1	-1	65	-999	-999
2018-01-29	11:55:16	1517226916	509581847	234	308	-1	-1	2977	3961	-1	-1	0.99509	1.4439	-1	-1	67.5	65	-1	-1	70	-999	-999
2018-01-29	11:55:17	1517226917	52667900	460	206	-1	-1	6577	2213	-1	-1	2.1984	0.80668	-1	-1	65	70	-1	-1	72.5	-999	-999
2018-01-29	11:55:27	1517226927	318863778	64	239	-1	-1	676	3016	-1	-1	0.22596	1.0994	-1	-1	77.5	65	-1	-1	87.5	-999	-999
2018-01-29	11:55:31	1517226931	586583847	79	87	-1	-1	812	765	-1	-1	0.27142	0.27886	-1	-1	1182.5	62.5	-1	-1	1187.5	-999	-999
2018-01-29	11:55:38	1517226938	154104981	78	58	-1	-1	663	482	-1	-1	0.22161	0.1757	-1	-1	1142.5	62.5	-1	-1	1145	-999	-999
2018-01-29	11:55:40	1517226940	368526836	171	248	-1	-1	1353	2869	-1	-1	0.45225	1.0458	-1	-1	65	80	-1	-1	82.5	-999	-999
2018-01-29	11:55:42	1517226942	715896104	417	61	-1	-1	4550	354	-1	-1	1.5209	0.12904	-1	-1	62.5	107.5	-1	-1	115	-999	-999
2018-01-29	11:55:50	1517226950	15738053	540	307	-1	-1	7674	3893	-1	-1	2.5651	1.4191	-1	-1	65	80	-1	-1	82.5	-999	-999
2018-01-29	11:55:54	1517226954	396134923	227	1022	-1	-1	2859	13704	-1	-1	0.95565	4.9954	-1	-1	72.5	65	-1	-1	75	-999	-999
2018-01-29	11:55:54	1517226954	885139417	333	78	-1	-1	4825	520	-1	-1	1.6128	0.18955	-1	-1	322.5	65	-1	-1	322.5	-999	-999
2018-01-29	11:55:59	1517226959	622619564	215	254	-1	-1	2808	3262	-1	-1	0.9386	1.1891	-1	-1	62.5	62.5	-1	-1	62.5	-999	-999
2018-01-29	11:56:01	1517226961	966015589	292	234	-1	-1	3060	2609	-1	-1	1.0228	0.95103	-1	-1	797.5	62.5	-1	-1	797.5	-999	-999
2018-01-29	11:56:22	1517226982	408622537	233	126	-1	-1	3209	1823	-1	-1	1.0726	0.66452	-1	-1	62.5	72.5	-1	-1	75	-999	-999
2018-01-29	11:56:31	1517226991	187289971	319	818	-1	-1	8405	19336	-1	-1	2.8095	7.0484	-1	-1	65	70	-1	-1	72.5	-999	-999
2018-01-29	11:56:40	1517227000	148519598	168	299	-1	-1	2164	3628	-1	-1	0.72334	1.3225	-1	-1	70	65	-1	-1	72.5	-999	-999
2018-01-29	11:56:41	1517227001	325440116	158	1264	-1	-1	1952	16472	-1	-1	0.65248	6.0044	-1	-1	62.5	870	-1	-1	872.5	-999	-999
2018-01-29	11:56:45	1517227005	400073307	491	510	-1	-1	6536	5604	-1	-1	2.1847	2.0428	-1	-1	65	77.5	-1	-1	80	-999	-999
2018-01-29	11:56:49	1517227009	330376957	239	365	-1	-1	2408	3789	-1	-1	0.8049	1.3812	-1	-1	65	65	-1	-1	67.5	-999	-999
2018-01-29	11:56:57	1517227017	185592854	64	61	-1	-1	489	528	-1	-1	0.16345	0.19247	-1	-1	62.5	652.5	-1	-1	665	-999	-999
2018-01-29	11:56:57	1517227017	742046602	60	213	-1	-1	727	2363	-1	-1	0.24301	0.86136	-1	-1	62.5	500	-1	-1	505	-999	-999
2018-01-29	11:56:59	1517227019	552134058	103	311	-1	-1	2527	3271	-1	-1	0.84468	1.1923	-1	-1	72.5	62.5	-1	-1	77.5	-999	-999
2018-01-29	11:57:02	1517227022	822643816	837	479	-1	-1	12530	5537	-1	-1	4.1883	2.0183	-1	-1	77.5	62.5	-1	-1	80	-999	-999
2018-01-29	11:57:02	1517227022	929445437	477	364	-1	-1	5815	4807	-1	-1	1.9437	1.7522	-1	-1	75	62.5	-1	-1	77.5	-999	-999
2018-01-29	11:57:05	1517227025	576570775	257	209	-1	-1	2971	2949	-1	-1	0.99309	1.075	-1	-1	70	62.5	-1	-1	72.5	-999	-999
2018-01-29	11:57:12	1517227032	47701156	155	250	-1	-1	1362	3142	-1	-1	0.45526	1.1453	-1	-1	75	62.5	-1	-1	77.5	-999	-999
2018-01-29	11:57:21	1517227041	447619661	219	430	-1	-1	3304	7416	-1	-1	1.1044	2.7033	-1	-1	67.5	65	-1	-1	70	-999	-999
2018-01-29	11:57:22	1517227042	224626191	87	283	-1	-1	667	3198	-1	-1	0.22295	1.1657	-1	-1	65	517.5	-1	-1	520	-999	-999
2018-01-29	11:57:23	1517227043	660209913	280	186	-1	-1	3202	2459	-1	-1	1.0703	0.89635	-1	-1	67.5	62.5	-1	-1	70	-999	-999
2018-01-29	11:57:24	1517227044	524723591	208	251	-1	-1	2867	2635	-1	-1	0.95833	0.96051	-1	-1	197.5	62.5	-1	-1	197.5	-999	-999
2018-01-29	11:57:29	1517227049	506821061	102	312	-1	-1	1206	3139	-1	-1	0.40312	1.1442	-1	-1	325	65	-1	-1	327.5	-999	-999
2018-01-29	11:57:34	1517227054	457309449	320	370	-1	-1	4048	4348	-1	-1	1.3531	1.5849	-1	-1	62.5	75	-1	-1	77.5	-999	-999
2018-01-29	11:57:34	1517227054	563254773	147	205	-1	-1	1133	2845	-1	-1	0.37872	1.0371	-1	-1	62.5	182.5	-1	-1	185	-999	-999
2018-01-29	11:57:36	1517227056	237213097	63	325	-1	-1	538	4424	-1	-1	0.17983	1.6126	-1	-1	1392.5	62.5	-1	-1	1395	-999	-999
2018-01-29	11:57:45	1517227065	648061177	259	127	-1	-1	3073	1277	-1	-1	1.0272	0.46549	-1	-1	65	62.5	-1	-1	67.5	-999	-999
2018-01-29	11:57:50	1517227070	615546313	287	228	-1	-1	4090	2946	-1	-1	1.3671	1.0739	-1	-1	62.5	72.5	-1	-1	75	-999	-999
2018-01-29	11:57:52	1517227072	362977489	992	610	-1	-1	12424	7240	-1	-1	4.1529	2.6391	-1	-1	67.5	65	-1	-1	70	-999	-999
2018-01-29	11:57:52	1517227072	387226304	817	470	-1	-1	13170	5463	-1	-1	4.4022	1.9914	-1	-1	62.5	72.5	-1	-1	77.5	-999	-999
2018-01-29	11:57:58	1517227078	467202548	337	347	-1	-1	5249	4489	-1	-1	1.7545	1.6363	-1	-1	72.5	65	-1	-1	75	-999	-999
2018-01-29	11:58:07	1517227087	555131619	454	482	-1	-1	7296	5740	-1	-1	2.4388	2.0923	-1	-1	62.5	65	-1	-1	67.5	-999	-999
2018-01-29	11:58:14	1517227094	787218802	367	450	-1	-1	3717	6462	-1	-1	1.2424	2.3555	-1	-1	70	65	-1	-1	72.5	-999	-999
2018-01-29	11:58:15	1517227095	163957537	741	199	-1	-1	9700	2310	-1	-1	3.2423	0.84204	-1	-1	62.5	97.5	-1	-1	102.5	-999	-999
2018-01-29	11:58:18	1517227098	252178487	320	354	-1	-1	4223	4130	-1	-1	1.4116	1.5055	-1	-1	1042.5	65	-1	-1	1045	-999	-999
2018-01-29	11:58:20	1517227100	24757970	225	245	-1	-1	2396	2682	-1	-1	0.80089	0.97764	-1	-1	62.5	702.5	-1	-1	705	-999	-999
2018-01-29	11:58:20	1517227100	858059724	862	752	-1	-1	14049	12386	-1	-1	4.696	4.5149	-1	-1	65	80	-1	-1	82.5	-999	-999
2018-01-29	11:58:22	1517227102	474672865	265	379	-1	-1	3506	4390	-1	-1	1.1719	1.6002	-1	-1	72.5	62.5	-1	-1	75	-999	-999
2018-01-29	11:58:30	1517227110	663658142	1811	1938	-1	-1	31293	28124	-1	-1	10.46	10.252	-1	-1	62.5	62.5	-1	-1	65	-999	-999
2018-01-29	11:58:32	1517227112	447563307	597	363	-1	-1	8032	3543	-1	-1	2.6848	1.2915	-1	-1	72.5	62.5	-1	-1	75	-999	-999
2018-01-29	11:58:33	1517227113	216989145	134	167	-1	-1	1566	974	-1	-1	0.52345	0.35504	-1	-1	165	65	-1	-1	167.5	-999	-999
2018-01-29	11:58:33	1517227113	807601528	71	205	-1	-1	442	2879	-1	-1	0.14774	1.0495	-1	-1	1525	65	-1	-1	1530	-999	-999
2018-01-29	11:58:37	1517227117	954343984	96	98	-1	-1	1102	1124	-1	-1	0.36836	0.40972	-1	-1	65	1405	-1	-1	1410	-999	-999
2018-01-29	11:58:38	1517227118	155242387	257	211	-1	-1	3095	2684	-1	-1	1.0345	0.97837	-1	-1	70	65	-1	-1	70	-999	-999
2018-01-29	11:58:41	1517227121	219504584	311	121	-1	-1	3088	890	-1	-1	1.0322	0.32442	-1	-1	1402.5	62.5	-1	-1	1405	-999	-999
2018-01-29	11:58:46	1517227126	483905450	246	193	-1	-1	2662	2241	-1	-1	0.8898	0.81689	-1	-1	62.5	75	-1	-1	77.5	-999	-999
2018-01-29	11:58:49	1517227129	586891373	235	57	-1	-1	2820	564	-1	-1	0.94261	0.20559	-1	-1	62.5	915	-1	-1	925	-999	-999
2018-01-29	11:58:53	1517227133	836483550	109	327	-1	-1	953	4147	-1	-1	0.31855	1.5117	-1	-1	867.5	65	-1	-1	870	-999	-999
2018-01-29	11:58:58	1517227138	498380212	345	97	-1	-1	4212	1051	-1	-1	1.4079	0.38311	-1	-1	65	65	-1	-1	67.5	-999	-999
2018-01-29	11:59:02	1517227142	742356682	273	390	-1	-1	4557	4508	-1	-1	1.5232	1.6433	-1	-1	75	65	-1	-1	77.5	-999	-999
2018-01-29	11:59:05	1517227145	900067143	350	182	-1	-1	5590	1025	-1	-1	1.8685	0.37363	-1	-1	62.5	67.5	-1	-1	67.5	-999	-999
2018-01-29	11:59:17	1517227157	962610650	58	58	-1	-1	443	346	-1	-1	0.14808	0.12612	-1	-1	62.5	1060	-1	-1	1065	-999	-999
2018-01-29	11:59:18	1517227158	337015230	207	194	-1	-1	2019	1890	-1	-1	0.67487	0.68894	-1	-1	182.5	65	-1	-1	185	-999	-999
2018-01-29	11:59:21	1517227161	25679139	243	90	-1	-1	2935	638	-1	-1	0.98105	0.23256	-1	-1	62.5	1420	-1	-1	1425	-999	-999
2018-01-29	11:59:41	1517227181	752271339	99	60	-1	-1	964	523	-1	-1	0.32223	0.19064	-1	-1	62.5	620	-1	-1	627.5	-999	-999
2018-01-29	11:59:43	1517227183	163102278	102	137	-1	-1	1586	1432	-1	-1	0.53014	0.52199	-1	-1	990	1042.5	-1	-1	1045	-999	-999
2018-01-29	11:59:44	1517227184	298062195	279	197	-1	-1	3387	2710	-1	-1	1.1321	0.98785	-1	-1	67.5	62.5	-1	-1	70	-999	-999
2018-01-29	11:59:48	1517227188	979707643	531	355	-1	-1	6150	3854	-1	-1	2.0557	1.4049	-1	-1	67.5	65	-1	-1	70	-999	-999
2018-01-29	12:00:00	1517227200	988507299	617	306	-1	-1	7651	3940	-1	-1	2.5574	1.4362	-1	-1	65	70	-1	-1	72.5	-999	-999
2018-01-29	12:00:01	1517227201	728300113	63	1469	-1	-1	577	18627	-1	-1	0.19287	6.7899	-1	-1	1540	62.5	-1	-1	1545	-999	-999
2018-01-29	12:00:09	1517227209	165731270	265	645	-1	-1	2587	8493	-1	-1	0.86473	3.0959	-1	-1	65	72.5	-1	-1	75	-999	-999
2018-01-29	12:00:13	1517227213	243052731	296	582	-1	-1	3509	7705	-1	-1	1.1729	2.8086	-1	-1	65	65	-1	-1	70	-999	-999
2018-01-29	12:00:28	1517227228	850286736	922	342	-1	-1	11895	3459	-1	-1	3.976	1.2609	-1	-1	62.5	62.5	-1	-1	65	-999	-999
2018-01-29	12:00:29	1517227229	149820892	786	303	-1	-1	9735	3867	-1	-1	3.254	1.4096	-1	-1	75	62.5	-1	-1	75	-999	-999
2018-01-29	12:00:30	1517227230	392626189	634	642	-1	-1	8216	7486	-1	-1	2.7463	2.7288	-1	-1	70	65	-1	-1	72.5	-999	-999
2018-01-29	12:00:45	1517227245	483265688	326	232	-1	-1	4214	2252	-1	-1	1.4086	0.8209	-1	-1	62.5	70	-1	-1	70	-999	-999
2018-01-29	12:00:47	1517227247	295779469	652	72	-1	-1	8823	471	-1	-1	2.9492	0.17169	-1	-1	1227.5	62.5	-1	-1	1230	-999	-999
2018-01-29	12:00:50	1517227250	985718208	303	289	-1	-1	3647	3715	-1	-1	1.219	1.3542	-1	-1	62.5	80	-1	-1	80	-999	-999
2018-01-29	12:00:53	1517227253	297416752	72	75	-1	-1	523	526	-1	-1	0.17482	0.19174	-1	-1	902.5	62.5	-1	-1	907.5	-999	-999
2018-01-29	12:00:58	1517227258	419951332	139	446	-1	-1	1669	5300	-1	-1	0.55788	1.932	-1	-1	62.5	490	-1	-1	492.5	-999	-999
2018-01-29	12:01:01	1517227261	806018252	75	74	-1	-1	807	743	-1	-1	0.26975	0.27084	-1	-1	70	65	-1	-1	75	-999	-999
2018-01-29	12:01:03	1517227263	79125130	256	287	-1	-1	3256	2873	-1	-1	1.0884	1.0473	-1	-1	62.5	920	-1	-1	922.5	-999	-999
2018-01-29	12:01:04	1517227264	825444852	3409	3138	-1	-1	81410	78812	-1	-1	27.212	28.729	-1	-1	65	65	-1	-1	67.5	-999	-999
2018-01-29	12:01:07	1517227267	322413663	70	241	-1	-1	312	2453	-1	-1	0.10429	0.89417	-1	-1	62.5	1167.5	-1	-1	1170	-999	-999
2018-01-29	12:01:07	1517227267	705232110	222	67	-1	-1	3470	643	-1	-1	1.1599	0.23439	-1	-1	230	65	-1	-1	230	-999	-999
2018-01-29	12:01:14	1517227274	109452642	1368	1242	-1	-1	22282	15913	-1	-1	7.448	5.8006	-1	-1	62.5	65	-1	-1	67.5	-999	-999
2018-01-29	12:01:17	1517227277	739794520	629	509	-1	-1	7377	6194	-1	-1	2.4658	2.2578	-1	-1	75	62.5	-1	-1	77.5	-999	-999
2018-01-29	12:01:25	1517227285	389647806	337	373	-1	-1	3594	4628	-1	-1	1.2013	1.687	-1	-1	72.5	65	-1	-1	72.5	-999	-999
2018-01-29	12:01:26	1517227286	40789593	111	60	-1	-1	1004	471	-1	-1	0.3356	0.17169	-1	-1	155	62.5	-1	-1	160	-999	-999
2018-01-29	12:01:27	1517227287	522553511	317	221	-1	-1	3738	2381	-1	-1	1.2495	0.86792	-1	-1	70	65	-1	-1	72.5	-999	-999
2018-01-29	12:01:36	1517227296	355407721	211	261	-1	-1	2338	2683	-1	-1	0.7815	0.97801	-1	-1	62.5	65	-1	-1	67.5	-999	-999
2018-01-29	12:01:46	1517227306	666433708	280	200	-1	-1	4014	2206	-1	-1	1.3417	0.80413	-1	-1	705	65	-1	-1	707.5	-999	-999
2018-01-29	12:01:50	1517227310	590627938	413	182	-1	-1	4558	1823	-1	-1	1.5236	0.66452	-1	-1	70	62.5	-1	-1	72.5	-999	-999
2018-01-29	12:01:50	1517227310	724542976	87	172	-1	-1	544	2100	-1	-1	0.18184	0.76549	-1	-1	62.5	95	-1	-1	97.5	-999	-999
2018-01-29	12:01:50	1517227310	791651647	137	507	-1	-1	1709	7144	-1	-1	0.57125	2.6041	-1	-1	65	532.5	-1	-1	532.5	-999	-999
2018-01-29	12:01:51	1517227311	799434033	122	206	-1	-1	1662	2349	-1	-1	0.55554	0.85626	-1	-1	77.5	62.5	-1	-1	80	-999	-999
2018-01-29	12:01:56	1517227316	667563320	244	637	-1	-1	3500	7762	-1	-1	1.1699	2.8294	-1	-1	62.5	67.5	-1	-1	70	-999	-999
2018-01-29	12:01:59	1517227319	331222278	60	408	-1	-1	594	5348	-1	-1	0.19855	1.9495	-1	-1	1505	65	-1	-1	1512.5	-999	-999
2018-01-29	12:02:00	1517227320	561013395	74	512	-1	-1	810	6761	-1	-1	0.27075	2.4645	-1	-1	97.5	65	-1	-1	112.5	-999	-999
2018-01-29	12:02:06	1517227326	522087321	101	222	-1	-1	1116	2322	-1	-1	0.37303	0.84641	-1	-1	62.5	65	-1	-1	67.5	-999	-999
2018-01-29	12:02:11	1517227331	159754404	113	165	-1	-1	902	1995	-1	-1	0.3015	0.72722	-1	-1	62.5	1520	-1	-1	1522.5	-999	-999
2018-01-29	12:02:15	1517227335	154235390	351	357	-1	-1	4557	4451	-1	-1	1.5232	1.6225	-1	-1	62.5	72.5	-1	-1	75	-999	-999
2018-01-29	12:02:15	1517227335	854999721	713	247	-1	-1	11020	2461	-1	-1	3.6836	0.89708	-1	-1	65	70	-1	-1	72.5	-999	-999
2018-01-29	12:02:16	1517227336	211850473	275	313	-1	-1	3382	3391	-1	-1	1.1305	1.2361	-1	-1	67.5	62.5	-1	-1	70	-999	-999
2018-01-29	12:02:16	1517227336	592845629	77	74	-1	-1	838	907	-1	-1	0.28011	0.33062	-1	-1	65	122.5	-1	-1	127.5	-999	-999
2018-01-29	12:02:17	1517227337	141380381	1062	64	-1	-1	14442	447	-1	-1	4.8274	0.16294	-1	-1	62.5	200	-1	-1	207.5	-999	-999
2018-01-29	12:02:17	1517227337	833498642	513	146	-1	-1	7480	1730	-1	-1	2.5003	0.63062	-1	-1	62.5	80	-1	-1	82.5	-999	-999
2018-01-29	12:02:31	1517227351	452636634	572	209	-1	-1	6197	1872	-1	-1	2.0714	0.68238	-1	-1	62.5	67.5	-1	-1	70	-999	-999
2018-01-29	12:02:33	1517227353	302597379	333	191	-1	-1	3750	2638	-1	-1	1.2535	0.9616	-1	-1	65	65	-1	-1	67.5	-999	-999
2018-01-29	12:02:34	1517227354	545777429	304	304	-1	-1	3801	3705	-1	-1	1.2705	1.3505	-1	-1	72.5	62.5	-1	-1	72.5	-999	-999
2018-01-29	12:02:40	1517227360	296041123	308	216	-1	-1	4166	3023	-1	-1	1.3925	1.1019	-1	-1	70	62.5	-1	-1	72.5	-999	-999
2018-01-29	12:02:43	1517227363	343124372	269	211	-1	-1	2603	1963	-1	-1	0.87008	0.71555	-1	-1	70	65	-1	-1	72.5	-999	-999
2018-01-29	12:02:45	1517227365	975664469	214	641	-1	-1	2645	7652	-1	-1	0.88412	2.7893	-1	-1	65	62.5	-1	-1	67.5	-999	-999
2018-01-29	12:02:46	1517227366	537246095	402	1214	-1	-1	5301	14171	-1	-1	1.7719	5.1656	-1	-1	62.5	65	-1	-1	67.5	-999	-999
2018-01-29	12:02:46	1517227366	758011025	249	160	-1	-1	3110	1779	-1	-1	1.0396	0.64848	-1	-1	62.5	67.5	-1	-1	70	-999	-999
2018-01-29	12:03:06	1517227386	245707484	164	326	-1	-1	1815	4127	-1	-1	0.60668	1.5044	-1	-1	1315	62.5	-1	-1	1317.5	-999	-999
2018-01-29	12:03:11	1517227391	482545845	493	145	-1	-1	6234	1285	-1	-1	2.0838	0.46841	-1	-1	65	75	-1	-1	77.5	-999	-999
2018-01-29	12:03:12	1517227392	854525265	62	611	-1	-1	784	6792	-1	-1	0.26206	2.4758	-1	-1	645	65	-1	-1	655	-999	-999
2018-01-29	12:03:20	1517227400	387835595	579	568	-1	-1	7441	7068	-1	-1	2.4872	2.5764	-1	-1	62.5	70	-1	-1	72.5	-999	-999
2018-01-29	12:03:29	1517227409	980693625	248	332	-1	-1	3042	3667	-1	-1	1.0168	1.3367	-1	-1	65	67.5	-1	-1	67.5	-999	-999
2018-01-29	12:03:30	1517227410	799957684	396	275	-1	-1	4497	2778	-1	-1	1.5032	1.0126	-1	-1	65	82.5	-1	-1	85	-999	-999
2018-01-29	12:03:33	1517227413	971089883	407	200	-1	-1	5373	2007	-1	-1	1.796	0.73159	-1	-1	65	75	-1	-1	77.5	-999	-999
2018-01-29	12:03:36	1517227416	829419693	243	83	-1	-1	2097	637	-1	-1	0.70094	0.2322	-1	-1	65	715	-1	-1	720	-999	-999
2018-01-29	12:03:51	1517227431	547447770	1719	754	-1	-1	25298	10659	-1	-1	8.4561	3.8854	-1	-1	62.5	72.5	-1	-1	72.5	-999	-999
